"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
 -4,"  case closed wishful thinking boyo sloppy steve was interviewed this past week and im betting his testimony only adds fuel to the coming inferno cant wait",Negative,
  0,"  the muellerinvestigation  has not determined that you moron",Neutral,
  1,"  ahhh the post right up there with the enquirer",Positive,
 -3,"  keep spinning it the walls mueller are closing in instead of sanctioning the russians you are trying to cover your rotten ass",Negative,
 -1,"  not so terrible you lost the popular vote",Negative,
 -1,"  lol you are in panic mode they are closing in",Negative,
 -1,"  and corrupt crookedhillary",Negative,
  0,"  stop lying mr president",Neutral,
  0,"  a guilty dog always bark the loudest the truth will be revealed stay tuned",Neutral,
  0,"    houston  prepare for liberal meltdown in       ",Neutral,
  0,"  me waiting for  shread of trump russia collusion evidence  ",Neutral,
  0,"  sub domains into russiamore to come not over yet",Neutral,
  1,"  their goal was to drive bigger wedge in american society most are not trying to say you didnt legitimately win try to bring country together should be your goal",Positive,
 -4,"  quite the opposite actually are you getting nervous yet thats a whole lotta guilty pleas close to you are you next junior jared pence i bet all of you ",Negative,
 -1,"  seems to me now you know they actually did interfere what are you going to do about it  months we have midterms",Negative,
  3,"  all the wise ones knew that y would they no reason to very simple to under stand that",Positive,
 -1,"  you are in the wh illegally",Negative,
  0,"  the new york post  one step away from pravda",Neutral,
  2,"  first of all you forgetful nitwit she didnt lose she won the popular votewhich means more people voted for her than you and more and more it looks like you won because of your russian palsthe terrible candidate was you",Positive,
 -1,"  you live in a dream world you are running scared it would be funny if not for the fact you obstructed the investigation and could be called a traitor",Negative,
  0,"  investigation isnt over keep talking mueller is listening and taking notes",Neutral,
  1,"  so in switzerland you can get up to  years in jail for boiling a lobster but in america you pay for false dozier benghazi pizzagate bleachbit govt computer uranium one an alleged  mil money laundering scheme orchestrated by hillary victory fund nothing not even indicted ",Positive,
 -2,"  let mueller decide if the case for collusion obstruction of justice and money laundering is closed i cant wait to find out",Negative,
  0,"  mueller isnt finished yet",Neutral,
  1,"  i knew you could not read but know you cant hear either listen carefully stop listening to fox news",Positive,
 -1,"  case is far from closed stop twisting the truth and denying it just shows your guilt mueller is coming for you",Negative,
 -4,"  breaking news  trump continues to deny collusion  ironically tump doesnt seem to realize that if he just shut his mouth there would be less coverage of this issue",Negative,
  0,"  are you really this stupid donnie or do you just think we are",Neutral,
 -1,"  not by a long shot",Negative,
 -1,"  seriously what are we doing today about the wonderful people in florida who have lost their family members to gun violence how are we ensuring that tragedies like this dont continue to happen",Negative,
  1,"  you are so dysfunctional get on with it youve been president for a year are you stuck in childhood what a fucking baby",Positive,
 -2,"  thats a blatant lie and you know it",Negative,
  0,"  sanctions now",Neutral,
  2,"  no so fast slick mueller want to speak with you muelleriscoming fakenews",Positive,
 -1,"  trumprussia  thingsidliketoseeimpeached   fbr  trumpisafuckingmoron  resist impeachtrumpnow ",Negative,
  3,"  everyone forgets bernie sanders was supported by the  indicted russians as well shall we investigate him",Positive,
  0,"  dumbass",Neutral,
  1,"  but youll understand why we wont take your word for it rightmuellertime",Positive,
  0,"  can you stop thinking of yourself and start thinking of the country russia has and will interfere in elections   or is that what youre hoping for",Neutral,
 -2,"  the worst case closed",Negative,
 -1,"  when goodwin is proven wrong take him to your cell and blow him",Negative,
 -1,"  its not over yet dick",Negative,
 -3,"  you think mueller is done  lololololololol  theres now a crime thats been charged you know that investigation you tried to obstruct its now a criminal investigation  you should start packing nowoh and who read the article to you we know you didnt read it",Negative,
  0,"  well then impose sanctions on a hostile nation that attacked our democracy ",Neutral,
 -1,"  shut up and do something about assult weapons",Negative,
 -1,"  wrong  the election was compromised and should be nullified  there should be a new election",Negative,
 -1,"  whatever you need to tell yourself to make it through the night btw  fyiuntil mueller says differently case is most definitely open but thanks for playing along illegitimateelection illegitimatepresident trumprussiaconspiracy notahoaxmuellertime",Negative,
 -2,"  wait isnt there people suffering fighting for their lives only  minutes away from you and after just a few hours visiting them your most important concern is to tweet this do you even know what mourning is",Negative,
